22.33827996 114.04097497  59    0.0262  47.2
22.33839166 114.04119492  61    0.0258  46.5
22.33850658 114.04141998  61    0.0265  47.6
22.33862329 114.04163826  59    0.0260  46.7
22.33874166 114.04185331  59    0.0258  46.4
22.33886492 114.04206491  57    0.0257  46.3
22.33897996 114.04227161  58    0.0248  44.7
22.33908498 114.04246664  59    0.0232  41.8
22.33917832 114.04264498  60    0.0211  38.0
22.33927655 114.04282665  59    0.0217  39.0
22.33937490 114.04301000  59    0.0218  39.3
22.33946490 114.04320157  63    0.0221  39.8
22.33956325 114.04340494  62    0.0236  42.5
22.33966827 114.04361665  61    0.0247  44.5
22.33978331 114.04382658  59    0.0251  45.2
22.33990490 114.04403496  57    0.0254  45.7
22.34001827 114.04424822  60    0.0253  45.6
22.34012163 114.04446495  62    0.0251  45.2
22.34021997 114.04468489  64    0.0252  45.3
22.34031498 114.04490995  65    0.0255  45.8
22.34040666 114.04513323  66    0.0252  45.3
22.34049165 114.04535830  67    0.0250  45.1
22.34057164 114.04559326  69    0.0258  46.4
22.34063995 114.04584491  73    0.0270  48.6
22.34070659 114.04610324  74    0.0276  49.7
22.34077322 114.04637158  74    0.0286  51.5
22.34082997 114.04664826  77    0.0292  52.5
22.34087825 114.04694998  80    0.0315  56.7
22.34092665 114.04729998  81    0.0364  65.6
22.34097159 114.04768491  82    0.0399  71.9
22.34102333 114.04808497  82    0.0416  74.9
22.34107327 114.04848993  82    0.0421  75.7
22.34111989 114.04889333  82    0.0419  75.3
22.34116328 114.04929161  83    0.0413  74.3
22.34120822 114.04969156  83    0.0415  74.7
22.34126830 114.05009496  80    0.0421  75.7
22.34135997 114.05050659  76    0.0436  78.5
22.34147656 114.05092323  73    0.0448  80.7
22.34163332 114.05132830  67    0.0452  81.4
22.34181833 114.05172157  63    0.0454  81.8
22.34202993 114.05209661  58    0.0452  81.4
22.34225667 114.05245161  55    0.0444  80.0
22.34248328 114.05278993  54    0.0430  77.4
22.34271157 114.05312657  53    0.0430  77.4
22.34293830 114.05346322  53    0.0429  77.2
22.34316325 114.05380666  54    0.0433  78.0
22.34338832 114.05414832  54    0.0432  77.7
22.34361327 114.05448830  54    0.0430  77.5
22.34383500 114.05482662  54    0.0427  76.8
22.34405661 114.05516160  54    0.0424  76.3
22.34427667 114.05549991  54    0.0426  76.7
22.34449494 114.05583656  54    0.0423  76.2
22.34471166 114.05617166  55    0.0421  75.8
22.34493494 114.05651164  54    0.0429  77.3
22.34515989 114.05685830  54    0.0436  78.5
22.34538829 114.05720496  54    0.0438  78.9
22.34562325 114.05756164  54    0.0451  81.2
22.34585667 114.05792165  54    0.0453  81.5
22.34608829 114.05827832  54    0.0449  80.8
22.34631658 114.05862999  54    0.0442  79.6
22.34653664 114.05898166  55    0.0437  78.7
22.34674990 114.05934155  57    0.0440  79.2
22.34694993 114.05970824  59    0.0438  78.9
22.34713662 114.06008327  61    0.0438  78.9
22.34731662 114.06047332  63    0.0449  80.8
22.34748662 114.06086993  65    0.0450  81.0
22.34764326 114.06127322  67    0.0450  81.1
22.34778500 114.06167996  69    0.0448  80.6
22.34791160 114.06208992  71    0.0445  80.1
22.34802163 114.06246996  72    0.0410  73.8
22.34811664 114.06282163  73    0.0377  67.9
22.34821165 114.06316662  73    0.0371  66.7
22.34829831 114.06350994  74    0.0366  66.0
22.34838665 114.06385660  74    0.0370  66.6
22.34848332 114.06421161  73    0.0381  68.6
22.34857666 114.06456661  74    0.0380  68.4
22.34867322 114.06492162  73    0.0381  68.6
22.34877157 114.06527829  73    0.0383  69.0
22.34887826 114.06563497  72    0.0386  69.5
22.34898996 114.06599164  71    0.0388  69.8
22.34909165 114.06633663  72    0.0373  67.1
22.34918499 114.06667161  73    0.0360  64.8
22.34927499 114.06699491  73    0.0348  62.6
22.34936166 114.06731331  73    0.0342  61.5
22.34944499 114.06761992  73    0.0329  59.2
22.34953332 114.06795156  73    0.0355  64.0
22.34963322 114.06829655  72    0.0372  67.0
22.34972990 114.06864166  73    0.0371  66.8
22.34982657 114.06898165  72    0.0366  65.9
22.34991992 114.06932664  73    0.0370  66.6
22.35001493 114.06966996  73    0.0369  66.4
22.35010993 114.07001162  73    0.0367  66.1
22.35020661 114.07035995  73    0.0374  67.4
22.35030329 114.07070994  73    0.0376  67.7
22.35040331 114.07105660  72    0.0374  67.3
22.35050499 114.07141161  72    0.0383  68.9
22.35060322 114.07176661  73    0.0381  68.7
22.35070324 114.07212663  73    0.0387  69.7
22.35080826 114.07249665  72    0.0398  71.7
22.35091162 114.07286155  72    0.0393  70.7
22.35101330 114.07322156  73    0.0388  69.8
22.35110664 114.07357490  74    0.0378  68.1
22.35120332 114.07392824  73    0.0379  68.3
22.35130322 114.07428992  73    0.0389  70.0
22.35140824 114.07465994  72    0.0398  71.7
22.35151160 114.07502663  73    0.0395  71.0
22.35161829 114.07539499  72    0.0397  71.5
22.35171998 114.07574999  72    0.0383  68.9
22.35181832 114.07610166  73    0.0378  68.1
22.35191822 114.07645166  72    0.0377  67.9
22.35201824 114.07680988  73    0.0385  69.3
22.35211992 114.07717490  73    0.0392  70.6
22.35221994 114.07754493  73    0.0397  71.4
22.35231996 114.07792163  73    0.0403  72.6
22.35243165 114.07830155  72    0.0410  73.9
22.35254157 114.07868659  72    0.0415  74.7
22.35264659 114.07907331  73    0.0415  74.7
22.35275662 114.07945991  72    0.0416  75.0
22.35286331 114.07985330  73    0.0422  76.0
22.35297656 114.08025324  72    0.0431  77.5
22.35309494 114.08065832  72    0.0437  78.7
22.35321164 114.08105993  72    0.0433  78.0
22.35332823 114.08145332  72    0.0425  76.6
22.35344326 114.08182323  71    0.0402  72.3
22.35355830 114.08216655  70    0.0376  67.7
22.35368991 114.08248162  65    0.0356  64.1
22.35384822 114.08275831  58    0.0335  60.3
22.35403824 114.08300662  50    0.0332  59.7
22.35426664 114.08321500  40    0.0333  59.9
22.35450828 114.08336830  30    0.0312  56.1
22.35476828 114.08348656  22    0.0314  56.5
22.35504663 114.08358324  17    0.0325  58.6
22.35546160 114.08367324  11    0.0471  84.8
22.35573995 114.08369160   3    0.0310  55.9
22.35602665 114.08367491 356    0.0320  57.5
22.35631657 114.08362663 351    0.0327  58.8
22.35660660 114.08353996 344    0.0335  60.3
22.35690498 114.08341491 338    0.0356  64.1
22.35718155 114.08327496 334    0.0340  61.2
22.35743833 114.08313823 333    0.0319  57.4
22.35769665 114.08300829 335    0.0317  57.1
22.35796165 114.08287823 335    0.0324  58.3
22.35823333 114.08274829 336    0.0331  59.5
22.35849667 114.08262324 336    0.0320  57.6
22.35876489 114.08248830 335    0.0329  59.3
22.35903156 114.08234990 334    0.0329  59.3
22.35929823 114.08220160 332    0.0334  60.1
22.35956490 114.08204997 332    0.0335  60.4
22.35983992 114.08189499 332    0.0345  62.1
22.36011326 114.08173656 331    0.0345  62.1
22.36039662 114.08157825 332    0.0355  63.9
22.36068666 114.08141994 333    0.0362  65.1
22.36098158 114.08126163 333    0.0367  66.0
22.36127830 114.08109832 333    0.0371  66.7
22.36159158 114.08093333 334    0.0388  69.8
22.36190164 114.08076489 333    0.0386  69.5
22.36220825 114.08060324 334    0.0380  68.3
22.36251831 114.08044326 334    0.0382  68.8
22.36282492 114.08027661 333    0.0382  68.8
22.36313665 114.08011162 333    0.0386  69.5
22.36344993 114.07994497 333    0.0389  70.0
22.36376333 114.07977998 334    0.0388  69.8
22.36407661 114.07961166 333    0.0389  70.1
22.36438990 114.07944167 333    0.0390  70.2
22.36469328 114.07927990 333    0.0377  67.8
22.36499488 114.07911658 333    0.0375  67.6
22.36530161 114.07894492 332    0.0384  69.2
22.36561322 114.07878327 334    0.0385  69.3
22.36592495 114.07861996 334    0.0386  69.4
22.36623490 114.07845664 334    0.0384  69.1
22.36654830 114.07829666 334    0.0386  69.4
22.36685491 114.07813489 333    0.0380  68.4
22.36716330 114.07797325 334    0.0381  68.7
22.36748493 114.07780325 333    0.0399  71.7
22.36781991 114.07762825 334    0.0414  74.5
22.36816323 114.07744324 333    0.0427  76.9
22.36849833 114.07724988 331    0.0423  76.1
22.36882329 114.07703829 328    0.0422  76.0
22.36912489 114.07680166 324    0.0415  74.7
22.36940157 114.07654822 319    0.0404  72.7
22.36965156 114.07626832 314    0.0401  72.1
22.36987996 114.07597494 310    0.0395  71.1
22.37009156 114.07567489 307    0.0388  69.9
22.37029994 114.07536328 305    0.0396  71.3
22.37049997 114.07504165 303    0.0399  71.8
22.37069499 114.07470822 302    0.0406  73.1
22.37089491 114.07438660 303    0.0399  71.8
22.37109661 114.07406330 304    0.0401  72.3
22.37130833 114.07372165 303    0.0423  76.2
22.37151158 114.07339156 303    0.0408  73.5
22.37171328 114.07306492 303    0.0404  72.8
22.37191665 114.07273161 303    0.0411  74.0
22.37212157 114.07240164 303    0.0409  73.6
22.37232661 114.07207155 303    0.0409  73.7
22.37252998 114.07174659 304    0.0404  72.7
22.37273657 114.07141995 304    0.0407  73.3
22.37294161 114.07108998 303    0.0409  73.7
22.37314498 114.07076323 303    0.0405  73.0
22.37334824 114.07042992 303    0.0411  74.0
22.37355161 114.07010162 303    0.0407  73.2
22.37374163 114.06977165 301    0.0400  72.0
22.37391329 114.06946492 301    0.0369  66.4
22.37407160 114.06917655 300    0.0345  62.1
22.37421989 114.06888664 298    0.0341  61.4
22.37437832 114.06858325 299    0.0359  64.6
22.37454331 114.06826162 299    0.0379  68.1
22.37471998 114.06791997 299    0.0403  72.5
22.37491822 114.06757164 301    0.0421  75.8
22.37514162 114.06721663 304    0.0442  79.6
22.37538159 114.06686831 306    0.0447  80.5
22.37562490 114.06649995 305    0.0466  83.9
22.37585497 114.06610823 302    0.0478  86.0
22.37608993 114.06572664 303    0.0472  84.9
22.40997660 114.06004000  25    0.0476  85.6
22.41034496 114.06024992  27    0.0463  83.4
22.41070163 114.06048656  31    0.0466  83.8
22.41104329 114.06071997  32    0.0450  81.0
22.41139162 114.06094325  30    0.0451  81.1
22.41173828 114.06117666  31    0.0455  81.8
22.41209662 114.06141496  31    0.0468  84.3
22.41244662 114.06164491  31    0.0456  82.1
22.41278327 114.06185329  29    0.0432  77.7
22.41310990 114.06206822  31    0.0426  76.6
22.41343832 114.06227660  30    0.0424  76.3
22.41377664 114.06246662  27    0.0424  76.4
22.41412163 114.06263161  23    0.0420  75.6
22.41445994 114.06277990  22    0.0406  73.1
22.41477823 114.06289494  18    0.0374  67.2
22.41508663 114.06299829  17    0.0359  64.7
22.41540325 114.06308329  13    0.0363  65.4
22.41572499 114.06314993  10    0.0365  65.6
22.41604829 114.06321156   9    0.0365  65.8
22.41637325 114.06326163   8    0.0365  65.8
22.41669500 114.06329489   5    0.0360  64.8
22.41700327 114.06331491   3    0.0344  61.9
22.41729832 114.06330824 358    0.0329  59.1
22.41757822 114.06329656 357    0.0312  56.1
22.41783333 114.06329489 359    0.0284  51.1
22.41806996 114.06329322 359    0.0263  47.4
22.41828156 114.06329823   1    0.0236  42.4
22.41847157 114.06330991   3    0.0212  38.1
22.41864824 114.06331992   2    0.0197  35.4
22.41881490 114.06333160   3    0.0186  33.5
22.41897500 114.06334662   4    0.0179  32.2
22.41912663 114.06337988  11    0.0172  31.0
22.41928494 114.06340492   8    0.0178  32.1
22.41944826 114.06342494   6    0.0183  32.9
22.41960490 114.06344998   8    0.0176  31.7
22.41975665 114.06347489   8    0.0171  30.8
22.41991162 114.06350327   9    0.0175  31.5
22.42006826 114.06353998  12    0.0178  32.1
22.42023492 114.06358492  14    0.0191  34.4
22.42040658 114.06362832  13    0.0196  35.3
22.42056656 114.06367493  15    0.0184  33.2
22.42071497 114.06372666  17    0.0174  31.2
22.42085826 114.06377494  17    0.0167  30.1
22.42100656 114.06382489  17    0.0173  31.1
22.42115498 114.06387496  17    0.0173  31.2
22.42131329 114.06391990  14    0.0182  32.8
22.42147160 114.06396663  15    0.0183  32.9
22.42163157 114.06400657  12    0.0183  32.9
22.42179489 114.06403494   9    0.0184  33.1
22.42196822 114.06405163   5    0.0194  34.9
22.42216158 114.06406832   4    0.0216  38.9
22.42235494 114.06407332   1    0.0215  38.8
22.42255664 114.06407666   0    0.0225  40.4
22.42276323 114.06407833   0    0.0230  41.4
22.42298329 114.06408155   0    0.0245  44.1
22.42321491 114.06408155   0    0.0258  46.4
22.42344832 114.06407499 358    0.0260  46.8
22.42368329 114.06407499   0    0.0262  47.1
22.42392325 114.06407166 359    0.0267  48.1
22.42416990 114.06406665 358    0.0275  49.4
22.42442989 114.06405830 358    0.0290  52.1
22.42469323 114.06405497 359    0.0293  52.8
22.42495823 114.06405163 359    0.0295  53.1
22.42521000 114.06404996 359    0.0280  50.4
22.42545164 114.06404996   0    0.0269  48.4
22.42568159 114.06403995 357    0.0256  46.1
22.42591000 114.06404161   0    0.0254  45.8
22.42613828 114.06403327 358    0.0254  45.8
22.42636991 114.06402326 357    0.0258  46.4
22.42660499 114.06401491 358    0.0262  47.1
22.42684495 114.06399488 355    0.0268  48.2
22.42708659 114.06397331 355    0.0270  48.6
22.42733324 114.06394327 353    0.0276  49.7
22.42758322 114.06391156 353    0.0280  50.4
22.42783833 114.06387830 353    0.0286  51.5
22.42809832 114.06383657 351    0.0293  52.7
22.42836332 114.06378663 350    0.0299  53.9
22.42863822 114.06373656 350    0.0310  55.9
22.42892158 114.06366825 347    0.0323  58.2
22.42922664 114.06359160 346    0.0349  62.8
22.42956662 114.06350160 346    0.0390  70.1
22.42993331 114.06340158 345    0.0421  75.8
22.43029666 114.06329155 344    0.0420  75.6
22.43064833 114.06318164 343    0.0407  73.3
22.43097997 114.06305993 341    0.0390  70.2
22.43128991 114.06294155 340    0.0366  65.9
22.43158829 114.06281996 339    0.0355  63.9
22.43189156 114.06268823 338    0.0364  65.5
22.43221664 114.06252992 335    0.0397  71.4
22.43253994 114.06235993 334    0.0400  72.0
22.43286324 114.06218493 333    0.0402  72.4
22.43319666 114.06200659 333    0.0414  74.5
22.43352163 114.06181490 331    0.0412  74.2
22.43383324 114.06160498 328    0.0409  73.6
22.43413830 114.06138492 326    0.0408  73.5
22.43443990 114.06115329 324    0.0412  74.1
22.43473494 114.06091166 322    0.0412  74.1
22.43501830 114.06067157 321    0.0401  72.1
22.43529499 114.06042659 320    0.0398  71.6
22.43556833 114.06017327 319    0.0401  72.1
22.43584323 114.05990827 318    0.0410  73.8
22.43612492 114.05963159 317    0.0424  76.2
22.43640661 114.05933833 316    0.0435  78.3
22.43668330 114.05903327 314    0.0440  79.2
22.43695831 114.05872500 313    0.0441  79.3
22.43722999 114.05840325 312    0.0448  80.7
22.43749332 114.05807996 311    0.0443  79.8
22.43774831 114.05775499 310    0.0439  78.9
22.43799329 114.05742323 308    0.0437  78.6
22.43822825 114.05708826 307    0.0433  77.9
22.43845499 114.05674994 305    0.0430  77.4
22.43868661 114.05639660 305    0.0446  80.2
22.43893993 114.05602157 306    0.0478  86.0
22.43921828 114.05563831 308    0.0502  90.3
22.43951499 114.05523992 308    0.0526  94.8
22.43981826 114.05483162 308    0.0539  97.0
22.44012666 114.05442166 309    0.0544  97.9
22.44043660 114.05401158 309    0.0545  98.1
22.44074333 114.05360496 309    0.0540  97.2
22.44104826 114.05319989 309    0.0538  96.8
22.44135833 114.05279493 309    0.0541  97.4
22.44167662 114.05239499 310    0.0543  97.7
22.44200659 114.05200660 312    0.0543  97.7
22.44235492 114.05163324 315    0.0546  98.2
22.44272661 114.05127990 318    0.0551  99.1
22.44311988 114.05094659 321    0.0556 100.1
22.44352663 114.05063832 324    0.0553  99.5
22.44394827 114.05035162 327    0.0554  99.8
22.44437993 114.05008662 330    0.0552  99.4
22.44481826 114.04983163 331    0.0554  99.7
22.44526327 114.04959333 333    0.0553  99.5
22.44571495 114.04936993 335    0.0553  99.5
22.44617331 114.04915667 336    0.0555 100.0
22.44663322 114.04895830 338    0.0551  99.2
22.44710660 114.04876328 339    0.0564 101.5
22.44758332 114.04858828 341    0.0560 100.9
22.44829988 114.04835165 343    0.0834 150.1
22.44879162 114.04823995 348    0.0559 100.7
22.44926822 114.04818332 353    0.0534  96.1
22.44976997 114.04815829 357    0.0559 100.6
22.45026493 114.04815829   0    0.0551  99.2
22.45075822 114.04819000   3    0.0550  99.0
22.45124829 114.04826665   8    0.0551  99.2
22.45173490 114.04837990  12    0.0554  99.7
22.45221496 114.04852664  15    0.0555 100.0
22.45268500 114.04871333  20    0.0557 100.3
22.45314324 114.04893160  23    0.0557 100.3
22.45358491 114.04918993  28    0.0559 100.6
22.45400989 114.04947829  32    0.0558 100.5
22.45441163 114.04980159  36    0.0557 100.3
22.45479321 114.05015492  40    0.0559 100.6
22.45515990 114.05051661  42    0.0552  99.4
22.45552993 114.05086994  41    0.0549  98.9
22.45591664 114.05119824  38    0.0547  98.5
22.45633662 114.05146325  30    0.0541  97.4
22.45678997 114.05167162  23    0.0548  98.7
22.45725656 114.05184996  19    0.0551  99.2
22.45773327 114.05200493  16    0.0554  99.7
22.45821822 114.05214167  14    0.0558 100.4
22.45870161 114.05226660  13    0.0553  99.6
22.45918655 114.05238998  13    0.0555  99.8
22.45966995 114.05250823  12    0.0552  99.3
22.46015322 114.05262327  12    0.0551  99.1
22.46063495 114.05273831  12    0.0549  98.8
22.46111488 114.05285156  12    0.0547  98.4
22.46159995 114.05296826  12    0.0553  99.6
22.46208155 114.05308163  12    0.0549  98.8
22.46255994 114.05319655  12    0.0545  98.2
22.46303499 114.05330825  12    0.0541  97.4
22.46350825 114.05342162  12    0.0540  97.1
22.46398330 114.05353332  12    0.0541  97.4
22.46445823 114.05364990  12    0.0542  97.6
22.46493328 114.05376160  12    0.0541  97.4
22.46540332 114.05387163  12    0.0535  96.4
22.46585321 114.05397666  12    0.0512  92.2
22.46628165 114.05407989  12    0.0489  87.9
22.46669829 114.05417991  12    0.0475  85.5
22.46710658 114.05427992  12    0.0466  83.9
22.46771324 114.05442333  12    0.0691 124.4
22.46812499 114.05452824  13    0.0471  84.8
22.46854830 114.05463994  13    0.0485  87.3
22.46920657 114.05480993  13    0.0753 135.6
22.46964991 114.05492496  13    0.0507  91.3
22.47008991 114.05503988  13    0.0504  90.7
22.47052824 114.05515158  13    0.0501  90.2
22.47096491 114.05526161  13    0.0499  89.8
22.47140658 114.05537331  13    0.0505  90.9
22.47185326 114.05548823  13    0.0511  92.0
22.47230327 114.05560327  13    0.0515  92.7
22.47276330 114.05572164  13    0.0526  94.7
22.47322822 114.05583823  13    0.0531  95.6
22.47370160 114.05595994  13    0.0542  97.5
22.47417331 114.05609488  14    0.0543  97.8
22.47464490 114.05625165  17    0.0549  98.9
22.47512162 114.05641997  18    0.0558 100.5
22.47557998 114.05661833  21    0.0550  98.9
22.47601497 114.05683827  25    0.0534  96.2
22.47644496 114.05706823  26    0.0534  96.1
22.47687995 114.05729330  25    0.0537  96.6
22.47732663 114.05750155  23    0.0541  97.5
22.47779000 114.05768657  20    0.0550  99.0
22.47826493 114.05784333  16    0.0553  99.5
22.47875822 114.05797493  13    0.0566 101.8
22.47925496 114.05807328  10    0.0562 101.2
22.47974324 114.05813992   7    0.0548  98.6
22.48021328 114.05818331   4    0.0525  94.5
22.48068333 114.05821991   4    0.0525  94.4
22.48115158 114.05824661   3    0.0522  94.0
22.48160660 114.05827665   3    0.0507  91.3
22.48205328 114.05830657   3    0.0498  89.7
22.48250830 114.05832160   1    0.0507  91.2
22.48297489 114.05834830   3    0.0520  93.6
22.48345327 114.05837822   3    0.0533  96.0
22.48393333 114.05840492   2    0.0535  96.3
22.48441160 114.05842996   2    0.0533  95.9
22.48489499 114.05845499   2    0.0539  97.0
22.48538160 114.05848491   3    0.0543  97.7
22.48587489 114.05851662   3    0.0550  99.0
22.48637331 114.05857491   6    0.0558 100.5
22.48685157 114.05867660  11    0.0543  97.7
22.48732829 114.05879998  13    0.0546  98.2
22.48779333 114.05895329  16    0.0541  97.4
22.48825157 114.05914164  20    0.0546  98.2
22.48869658 114.05936825  25    0.0547  98.5
22.48913157 114.05962992  29    0.0554  99.7
22.48955333 114.05991662  32    0.0554  99.8
22.48995996 114.06024158  36    0.0563 101.3
22.49033999 114.06060159  41    0.0562 101.2
22.49069989 114.06098664  44    0.0563 101.4
22.49104166 114.06139326  47    0.0565 101.8
22.49135661 114.06181657  51    0.0559 100.6
22.49164331 114.06224155  53    0.0541  97.4
22.49189329 114.06267333  57    0.0524  94.3
22.49211490 114.06312823  62    0.0529  95.2
22.49230492 114.06359994  66    0.0529  95.3
22.49246991 114.06409323  70    0.0540  97.1
22.49261665 114.06458998  72    0.0536  96.5
22.49274993 114.06508660  73    0.0532  95.7
22.49288332 114.06558824  73    0.0537  96.6
22.49301827 114.06609499  73    0.0542  97.6
22.49315321 114.06660163  73    0.0542  97.6
22.49329329 114.06710827  73    0.0544  97.9
22.49343991 114.06761158  72    0.0543  97.7
22.49357831 114.06811988  73    0.0545  98.1
22.49371827 114.06862831  73    0.0546  98.2
22.49385500 114.06913829  73    0.0546  98.3
22.49398994 114.06964660  73    0.0544  97.9
22.49412656 114.07016826  74    0.0558 100.4
22.49426830 114.07068992  73    0.0559 100.7
22.49441326 114.07121325  73    0.0562 101.1
22.49455667 114.07173824  73    0.0563 101.3
22.49470162 114.07226491  73    0.0565 101.7
22.49484491 114.07278657  73    0.0560 100.8
22.49498832 114.07329822  73    0.0550  99.0
22.49512160 114.07379830  73    0.0535  96.4
22.49525332 114.07428324  73    0.0520  93.6
22.49537826 114.07476163  74    0.0511  92.0
22.49550998 114.07523489  73    0.0508  91.5
22.49564660 114.07572162  73    0.0523  94.2
22.49579656 114.07620656  71    0.0526  94.7
22.49598491 114.07666993  66    0.0521  93.7
22.49621332 114.07709992  60    0.0510  91.8
22.49648833 114.07748663  52    0.0502  90.3
22.49679828 114.07782662  45    0.0491  88.4
22.49712992 114.07812989  40    0.0483  87.0
22.49749827 114.07839823  33    0.0494  89.0
22.49786830 114.07866323  33    0.0494  88.9
22.49824333 114.07893157  33    0.0500  90.1
22.49862659 114.07920325  33    0.0510  91.8
22.49901164 114.07947326  32    0.0511  91.9
22.49940157 114.07973325  31    0.0510  91.8
22.49978495 114.07999825  32    0.0506  91.1
22.50015330 114.08029497  36    0.0511  92.0
22.50051665 114.08061492  39    0.0521  93.9
22.50089324 114.08094656  39    0.0540  97.3
22.50123823 114.08130324  43    0.0531  95.6
22.50157666 114.08168495  46    0.0544  97.9
22.50190163 114.08207989  48    0.0544  97.9
22.50220990 114.08249998  51    0.0552  99.3
22.50250661 114.08293331  53    0.0555  99.8
22.50278831 114.08337831  55    0.0555  99.9
22.50304496 114.08383822  58    0.0553  99.5
22.50327492 114.08430660  62    0.0545  98.2
22.50348830 114.08479500  64    0.0556 100.0
22.50367665 114.08530164  68    0.0562 101.1
22.50384164 114.08580661  70    0.0551  99.2
22.50398493 114.08631659  73    0.0548  98.7
22.50410497 114.08684492  76    0.0560 100.7
22.50421488 114.08737659  77    0.0560 100.9
22.50429666 114.08790994  80    0.0556 100.1
22.50435328 114.08844495  83    0.0554  99.7
22.50438666 114.08897662  86    0.0548  98.6
22.50439656 114.08950496  88    0.0543  97.8
22.50438833 114.09003830  90    0.0549  98.7
22.50435829 114.09057331  93    0.0551  99.2
22.50431490 114.09110498  95    0.0549  98.8
22.50426662 114.09163499  95    0.0548  98.6
22.50422657 114.09216499  94    0.0547  98.4
22.50417829 114.09269333  95    0.0546  98.3
22.50412989 114.09322488  95    0.0549  98.9
22.50408328 114.09375155  95    0.0544  97.9
22.50404155 114.09427500  94    0.0540  97.3
22.50400162 114.09479499  94    0.0537  96.6
22.50396156 114.09531832  94    0.0540  97.2
22.50391996 114.09583831  94    0.0537  96.6
22.50387824 114.09634995  95    0.0528  95.1
22.50383663 114.09685493  95    0.0521  93.8
22.50379825 114.09735322  94    0.0514  92.6
22.50376165 114.09784329  94    0.0506  91.0
22.50372326 114.09832489  94    0.0497  89.5
22.50368500 114.09878325  95    0.0473  85.2
22.50365496 114.09922159  94    0.0452  81.4
22.50362158 114.09965658  94    0.0449  80.8
22.50358665 114.10009992  94    0.0458  82.4
22.50355327 114.10055494  94    0.0469  84.5
22.50351489 114.10103166  94    0.0492  88.6
22.50347662 114.10152829  94    0.0513  92.3
22.50343823 114.10203326  94    0.0521  93.8
22.50339997 114.10253823  94    0.0521  93.8
22.50336325 114.10304332  94    0.0521  93.8
22.50333166 114.10354829  93    0.0521  93.7
22.50329161 114.10404325  95    0.0511  92.0
22.50325489 114.10453331  94    0.0506  91.0
22.50321496 114.10501993  95    0.0502  90.4
22.50317657 114.10550499  94    0.0501  90.1
22.50313830 114.10598660  94    0.0497  89.5
22.50310159 114.10646999  94    0.0499  89.8
22.50306666 114.10694492  94    0.0490  88.2
22.50302994 114.10741830  94    0.0489  87.9
22.50299489 114.10789156  94    0.0488  87.9
22.50296164 114.10835993  94    0.0483  87.0
22.50292826 114.10882163  94    0.0476  85.7
22.50289166 114.10927331  95    0.0466  83.9
22.50285494 114.10971665  95    0.0458  82.4
22.50280988 114.11015999  96    0.0459  82.6
22.50275493 114.11060989  97    0.0467  84.0
22.50269163 114.11106491  98    0.0473  85.2
22.50262165 114.11154830  98    0.0503  90.6
22.50255322 114.11205161  98    0.0523  94.2
22.50247824 114.11256993  98    0.0540  97.1
22.50239992 114.11309826  99    0.0550  99.1
22.50232661 114.11362827  98    0.0551  99.2
22.50225663 114.11415827  98    0.0551  99.1
22.50219989 114.11468494  96    0.0545  98.2
22.50217330 114.11520326  93    0.0534  96.1
22.50218999 114.11572158  88    0.0533  96.0
22.50223827 114.11623657  84    0.0532  95.8
22.50229490 114.11674500  83    0.0527  94.8
22.50235164 114.11725163  83    0.0525  94.5
22.50239825 114.11776328  84    0.0529  95.2
22.50242329 114.11828661  87    0.0539  97.0
22.50239491 114.11881328  93    0.0543  97.7
22.50230825 114.11932993 100    0.0540  97.2
22.50216830 114.11983156 106    0.0539  97.0
22.50196159 114.12030494 115    0.0538  96.9
22.50172496 114.12075663 119    0.0534  96.1
22.50147831 114.12119329 121    0.0526  94.7
22.50123823 114.12162495 121    0.0518  93.3
22.50101161 114.12205660 119    0.0511  91.9
22.50079989 114.12248659 118    0.0501  90.2
22.50060666 114.12290823 116    0.0484  87.1
22.50042999 114.12331331 115    0.0461  82.9
22.50026488 114.12372327 113    0.0460  82.8
22.50009990 114.12413323 113    0.0460  82.8
22.49993825 114.12455666 112    0.0471  84.8
22.49978662 114.12498498 110    0.0472  84.9
22.49965322 114.12541831 108    0.0470  84.6
22.49952829 114.12584329 107    0.0459  82.6
22.49941659 114.12627828 105    0.0464  83.6
22.49931324 114.12671328 104    0.0462  83.1
22.49921489 114.12714827 103    0.0461  82.9
22.49910665 114.12757325 105    0.0453  81.6
22.49901330 114.12799489 103    0.0446  80.3
22.49890661 114.12841666 105    0.0450  81.0
22.49877822 114.12884164 108    0.0460  82.8
22.49863493 114.12926328 110    0.0462  83.2
22.49847329 114.12968659 112    0.0471  84.8
22.49829328 114.13009822 115    0.0468  84.3
22.49809825 114.13050163 117    0.0468  84.3
22.49788499 114.13089156 120    0.0466  83.9
22.49766493 114.13127828 121    0.0467  84.1
22.49744165 114.13166666 121    0.0470  84.7
22.49721825 114.13204992 122    0.0466  83.9
22.49699163 114.13242662 123    0.0462  83.2
22.49675989 114.13279331 124    0.0457  82.2
22.49651992 114.13315666 125    0.0459  82.7
22.49626827 114.13351333 127    0.0462  83.1
22.49600995 114.13387156 127    0.0467  84.1
22.49573493 114.13422489 130    0.0475  85.5
22.49544990 114.13456988 131    0.0476  85.7
22.49515998 114.13490331 133    0.0471  84.8
22.49486494 114.13523829 133    0.0476  85.7
22.49456823 114.13556826 134    0.0474  85.2
22.49426162 114.13590324 134    0.0485  87.3
22.49394989 114.13624156 134    0.0491  88.5
