~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
20120218.charge.slidestop - 9:49:14 AM 2/18/2012 - Hexadecimal
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

TYPE,TIME,ID,D1,D2,D3,D4,D5,D6,D7,D8
RD11,11.5631,100,9C,1,28,0
RD11,11.6529,588,0,0,84
RD11,11.6534,1A0,0,0,0,0
RD11,11.6538,590,1,0,0,0,0,0,0,0
RD11,11.7018,100,96,6C,0,2,21,C,0,0
RD11,12.1319,100,88,0,0,0,FF,FF,D
RD11,12.1322,100,89,0,FF,FF,7F,FF
RD11,12.1325,100,95,D,7,64,57,2,E,0
RD11,12.1328,100,8D,0,92,1,C8,0,C7,0
RD11,12.6184,102,4,44
RD11,12.6191,102,6,BC,2,0,10,0,0,0
RD11,12.6209,100,5,44,1,0,48,4B,0,0
RD11,12.7117,100,96,6C,0,2,21,C,0,0
RD11,12.7124,588,0,0,84
RD11,12.7130,1A0,0,0,0,0
RD11,12.7133,590,1,0,0,0,0,0,0,0
RD11,12.8447,100,88,0,0,0,FF,FF,D
RD11,12.8450,100,89,0,FF,FF,7F,FF
RD11,12.8453,100,95,D,7,64,57,2,E,0
RD11,12.8456,100,8D,0,92,1,C8,0,C7,0
RD11,13.2006,100,93,0,FF,FF,0,0,0,0
RD11,13.5520,100,80,5D,B4,0,75,0,A3,0
RD11,13.5528,100,85,1,49,1,68,0
RD11,13.5531,100,88,0,0,0,FF,FF,D
RD11,13.5534,100,89,0,FF,FF,7F,FF
RD11,13.5537,100,95,D,7,64,57,2,E,0
RD11,13.5541,100,8D,0,92,1,C9,0,C7,0
RD11,13.5543,100,9C,0,28,0
RD11,13.7221,100,96,6C,0,2,21,C,0,0
RD11,13.7228,588,0,0,84
RD11,13.7234,1A0,0,0,0,0
RD11,13.7237,590,1,0,0,0,0,0,0,0
RD11,13.8985,102,4,44
RD11,13.9015,100,5,44,1,0,48,4B,0,0
RD11,14.7704,100,81,0,0,0,A9,3,3F,4F
RD11,14.7706,100,82,C
RD11,14.7829,100,86,0,92,1,70,FF,FF,FF
RD11,14.7833,100,87,21,0,0,0,0,0,0
RD11,14.7835,100,88,0,0,0,FF,FF,D
RD11,14.7838,100,89,0,FF,FF,7F,FF
RD11,14.7842,100,95,D,7,64,57,2,E,0
RD11,14.7844,100,8B,A,90,81,13,7,14,1E
RD11,14.7847,100,8D,0,92,1,C8,0,C7,0
RD11,14.7849,100,A3,22,27,0,0,0,14
RD11,14.7853,100,96,6C,0,2,21,C,0,0
RD11,14.7856,100,97,22,27,0,A4,D9,0,0
RD11,14.7859,100,9B,E9,F2,7,6,D7,92,0
RD11,14.7863,100,9D,E9,4C,0,3A,0,1,0
RD11,14.7865,100,7,64
RD11,14.7872,588,0,0,84
RD11,14.7878,1A0,0,0,0,0
RD11,14.7881,590,1,0,0,0,0,0,0,0
RD11,15.1786,102,4,44
RD11,15.1826,100,5,44,1,0,48,4B,0,0
RD11,15.4927,100,88,0,0,0,FF,FF,D
RD11,15.4929,100,89,0,FF,FF,7F,FF
RD11,15.4933,100,95,D,7,64,57,2,E,0
RD11,15.4936,100,8D,0,92,1,C8,0,C7,0
RD11,15.5829,100,80,5D,B4,0,75,0,A3,0
RD11,15.5837,100,85,1,49,1,68,0
RD11,15.5840,100,9C,1,28,0
RD11,15.7922,100,96,6C,0,2,21,C,0,0
RD11,15.7929,588,0,0,84
RD11,15.7936,1A0,0,0,0,0
RD11,15.7938,590,1,0,0,0,0,0,0,0
RD11,16.2031,100,88,0,0,0,FF,FF,D
RD11,16.2033,100,89,0,FF,FF,7F,FF
RD11,16.2036,100,95,D,7,64,57,2,E,0
RD11,16.2039,100,8D,0,92,1,C8,0,C7,0
RD11,16.4585,102,4,44
RD11,16.4605,100,5,44,1,0,48,4B,0,0
RD11,16.8120,100,96,6C,0,2,21,C,0,0
RD11,16.8126,588,0,0,84
RD11,16.8133,1A0,0,0,0,0
RD11,16.8135,590,1,0,0,0,0,0,0,0
RD11,16.9027,100,88,0,0,0,FF,FF,D
RD11,16.9030,100,89,0,FF,FF,7F,FF
RD11,16.9034,100,95,D,7,64,57,2,E,0
RD11,16.9037,100,8D,0,92,1,C8,0,C7,0
RD11,17.5921,100,80,5D,B4,0,75,0,A3,0
RD11,17.5930,100,85,1,49,1,68,0
RD11,17.5942,100,88,0,0,0,FF,FF,D
RD11,17.5944,100,89,0,FF,FF,7F,FF
RD11,17.5947,100,95,D,7,64,57,2,E,0
RD11,17.5950,100,8D,0,92,1,C8,0,C7,0
RD11,17.5952,100,9C,0,28,0
RD11,17.7387,102,4,44
RD11,17.7393,102,6,BC,2,0,10,0,0,0
RD11,17.7423,100,5,44,1,0,48,4B,0,0
RD11,17.8322,100,96,6C,0,2,21,C,0,0
RD11,17.8330,588,0,0,84
RD11,17.8336,1A0,0,0,0,0
RD11,17.8338,590,1,0,0,0,0,0,0,0
RD11,18.3028,100,88,0,0,0,FF,FF,D
RD11,18.3031,100,89,0,FF,FF,7F,FF
RD11,18.3034,100,95,D,7,64,57,2,E,0
RD11,18.3038,100,8D,0,92,1,C8,0,C7,0
RD11,18.8521,100,96,6C,0,2,21,C,0,0
RD11,18.8528,588,0,0,84
RD11,18.8534,1A0,0,0,0,0
RD11,18.8537,590,1,0,0,0,0,0,0,0
RD11,19.0028,100,88,0,0,0,FF,FF,D
RD11,19.0031,100,89,0,FF,FF,7F,FF
RD11,19.0034,100,95,D,7,64,57,2,E,0
RD11,19.0037,100,8D,0,92,1,C8,0,C7,0
RD11,19.0188,102,4,44
RD11,19.1789,100,5,44,1,0,48,4B,0,0
RD11,19.6020,100,80,5D,B4,0,75,0,A3,0
RD11,19.6029,100,85,1,49,1,68,0
RD11,19.6031,100,9C,1,28,0
RD11,19.7132,100,88,0,0,0,FF,FF,D
RD11,19.7135,100,89,0,FF,FF,7F,FF
RD11,19.7138,100,95,D,7,64,57,2,E,0
RD11,19.7142,100,8D,0,92,1,C8,0,C7,0
RD11,19.7834,100,9B,E9,F2,7,6,D7,92,0
RD11,19.7838,100,7,64
RD11,19.8721,100,96,6C,0,2,21,C,0,0
RD11,19.8730,588,0,0,84
RD11,19.8735,1A0,0,0,0,0
RD11,19.8738,590,1,0,0,0,0,0,0,0
RD11,19.9066,100,93,0,FF,FF,0,0,0,0
RD11,20.2989,102,4,44
RD11,20.3011,100,5,44,1,0,48,4B,0,0
RD11,20.4529,100,88,0,0,0,FF,FF,D
RD11,20.4532,100,89,0,FF,FF,7F,FF
RD11,20.4536,100,95,D,7,64,57,2,E,0
RD11,20.4539,100,8D,0,92,1,C8,0,C7,0
RD11,20.9021,100,96,6C,0,2,21,C,0,0
RD11,20.9028,588,0,0,84
RD11,20.9034,1A0,0,0,0,0
RD11,20.9037,590,1,0,0,0,0,0,0,0
RD11,21.1730,100,88,0,0,0,FF,FF,D
RD11,21.1732,100,89,0,FF,FF,7F,FF
RD11,21.1736,100,95,D,7,64,57,2,E,0
RD11,21.1739,100,8D,0,92,1,C8,0,C7,0
RD11,21.5789,102,4,44
RD11,21.5841,100,5,44,1,0,48,4B,0,0
RD11,21.6324,100,80,5D,B4,0,75,0,A3,0
RD11,21.6333,100,85,1,49,1,68,0
RD11,21.6335,100,9C,1,28,0
RD11,21.8843,100,88,0,0,0,FF,FF,D
RD11,21.8846,100,89,0,FF,FF,7F,FF
RD11,21.8850,100,95,D,7,64,57,2,E,0
RD11,21.8853,100,8D,0,92,1,C8,0,C7,0
RD11,21.8859,588,0,0,84
RD11,21.8865,1A0,0,0,0,0
RD11,21.8867,590,1,0,0,0,0,0,0,0
RD11,21.9128,100,96,6C,0,2,21,C,0,0
RD11,22.5931,100,88,0,0,0,FF,FF,D
RD11,22.5934,100,89,0,FF,FF,7F,FF
RD11,22.5937,100,95,D,7,64,57,2,E,0
RD11,22.5940,100,8D,0,92,1,C8,0,C7,0
TD11,22.6644,1,						;Connect plug
RD11,22.8589,102,4,44
RD11,22.8597,102,6,BC,2,0,10,0,0,0
RD11,22.8631,100,5,44,1,0,48,4B,0,0
RD11,22.8638,588,0,0,84
RD11,22.8644,1A0,0,0,0,0
RD11,22.8646,590,1,0,0,0,0,0,0,0
RD11,22.9323,100,96,6C,0,2,21,C,0,0
RD11,23.3033,100,88,0,0,0,FF,FF,D
RD11,23.3036,100,89,0,FF,FF,7F,FF
RD11,23.3040,100,95,D,7,64,57,2,E,0
RD11,23.3043,100,8D,0,92,1,C8,0,C7,0
RD11,23.6522,100,80,5D,B4,0,75,0,A3,0
RD11,23.6531,100,85,1,49,1,68,0
RD11,23.6536,100,9C,1,28,0
RD11,23.9427,100,96,6C,0,2,21,C,0,0
RD11,23.9434,588,0,0,84
RD11,23.9440,1A0,0,0,0,0
RD11,23.9442,590,1,0,0,0,0,0,0,0
RD11,24.0135,100,88,0,0,0,FF,FF,D
RD11,24.0138,100,89,0,FF,FF,7F,FF
RD11,24.0141,100,95,D,7,64,57,2,E,0
RD11,24.0145,100,8D,0,92,1,C8,0,C7,0
RD11,24.1391,102,4,44
RD11,24.1413,100,5,44,1,0,48,4B,0,0
RD11,24.7332,100,88,0,0,0,FF,FF,D
RD11,24.7334,100,89,0,FF,FF,7F,FF
RD11,24.7338,100,95,D,7,64,57,2,E,0
RD11,24.7341,100,8D,0,92,1,C8,0,C7,0
RD11,24.8023,100,81,0,0,0,B3,3,3F,4F
RD11,24.8025,100,82,C
RD11,24.8028,100,86,0,92,1,F0,FF,FF,FF
RD11,24.8032,100,87,21,0,0,0,0,0,0
RD11,24.8035,100,8B,A,90,81,13,7,14,1E
RD11,24.8038,100,A3,22,26,0,0,0,14
RD11,24.8041,100,97,22,26,0,A4,D9,0,0
RD11,24.8043,100,9B,E9,F2,7,7,D7,92,0
RD11,24.8046,100,9D,E9,4C,0,3A,0,1,0
RD11,24.8049,100,7,64
RD11,24.9524,100,96,6C,0,2,21,C,0,0
RD11,24.9531,588,0,0,84
RD11,24.9537,1A0,0,0,0,0
RD11,24.9540,590,1,0,0,0,0,0,0,0
RD11,25.4190,102,4,44
RD11,25.4211,100,5,44,1,0,48,4B,0,0
RD11,25.4434,100,88,0,0,0,FF,FF,D
RD11,25.4437,100,89,0,FF,FF,7F,FF
RD11,25.4440,100,95,D,7,64,57,2,E,0
RD11,25.4443,100,8D,0,92,1,C8,0,C7,0
RD11,25.6723,100,80,5D,B4,0,75,0,A3,0
RD11,25.6732,100,85,1,49,1,68,0
RD11,25.6734,100,9C,1,28,0
RD11,25.9627,100,96,6C,0,2,21,C,0,0
RD11,25.9633,588,0,0,84
RD11,25.9639,1A0,0,0,0,0
RD11,25.9641,590,1,0,0,0,0,0,0,0
RD11,26.1535,100,88,0,0,0,FF,FF,D
RD11,26.1538,100,89,0,FF,FF,7F,FF
RD11,26.1541,100,95,D,7,64,57,2,E,0
RD11,26.1544,100,8D,0,92,1,C8,0,C7,0
RD11,26.6012,100,93,0,FF,FF,0,0,0,0
RD11,26.6991,102,4,44
RD11,26.7010,100,5,44,1,0,48,4B,0,0
RD11,26.8633,100,88,0,0,0,FF,FF,D
RD11,26.8636,100,89,0,FF,FF,7F,FF
RD11,26.8639,100,95,D,7,64,57,2,E,0
RD11,26.8643,100,8D,0,92,1,C8,0,C7,0
TD11,26.9207,1,						;A few seconds after slide to stop
RD11,26.9725,100,96,6C,0,2,21,C,0,0
RD11,26.9732,588,0,0,84
RD11,26.9738,1A0,0,0,0,0
RD11,26.9741,590,1,0,0,0,0,0,0,0
RD11,27.5736,100,88,0,0,0,FF,FF,D
RD11,27.5739,100,89,0,0,0,0,46
RD11,27.5743,100,95,D,1,64,57,2,E,0
RD11,27.5746,100,8D,0,92,1,C8,0,C7,0
RD11,27.6834,100,80,5D,B4,0,75,0,A3,0
RD11,27.6843,100,85,1,49,1,68,0
RD11,27.6846,100,9C,1,28,0
RD11,27.9941,100,96,6C,0,2,21,C,0,0
RD11,27.9948,588,0,0,84
RD11,27.9954,1A0,0,0,0,0
RD11,27.9956,590,1,0,0,0,0,0,0,0
RD11,28.2843,100,88,0,0,0,FF,FF,D
RD11,28.2846,100,89,0,0,0,0,46
RD11,28.2849,100,95,D,1,64,57,2,E,0
RD11,28.2853,100,8D,0,92,1,C8,0,C7,0
RD11,28.3592,102,4,44
RD11,28.3599,102,6,BC,2,0,10,0,0,0
RD11,28.3649,100,5,44,1,0,48,4B,0,0
RD11,28.9934,100,88,0,0,0,FF,FF,D
RD11,28.9937,100,89,0,0,0,0,46
RD11,28.9940,100,95,D,1,64,57,2,E,0
RD11,28.9944,100,8D,0,92,1,C8,0,C7,0
RD11,28.9946,100,96,6C,0,2,21,C,0,0
RD11,28.9953,588,0,0,84
RD11,28.9959,1A0,0,0,0,0
RD11,28.9962,590,1,0,0,0,0,0,0,0
RD11,29.6393,102,4,44
RD11,29.6415,100,5,44,1,0,48,4B,0,0
RD11,29.6840,100,80,5D,B4,0,75,0,A3,0
RD11,29.6848,100,85,1,49,1,68,0
RD11,29.6851,100,9C,1,28,0
RD11,29.7142,100,88,0,0,0,FF,FF,D
RD11,29.7145,100,89,0,1,0,0,46
RD11,29.7149,100,95,D,1,64,57,2,E,0
RD11,29.7152,100,8D,0,92,1,C8,0,C7,0
RD11,29.8030,100,9B,E9,F2,7,7,D7,92,0
RD11,29.8033,100,7,64
RD11,30.0127,100,96,6C,0,2,21,C,0,0
RD11,30.0134,588,0,0,84
RD11,30.0141,1A0,0,0,0,0
RD11,30.0144,590,1,0,0,0,0,0,0,0
RD11,30.4334,100,88,0,0,0,FF,FF,D
RD11,30.4337,100,89,0,0,0,0,46
RD11,30.4340,100,95,D,1,64,57,2,E,0
RD11,30.4344,100,8D,0,92,1,C8,0,C7,0
RD11,30.9194,102,4,44
RD11,30.9213,100,5,44,1,0,48,4B,0,0
RD11,30.9220,588,0,0,84
RD11,30.9231,1A0,0,0,0,0
RD11,30.9235,590,1,0,0,0,0,0,0,0
RD11,31.0327,100,96,6C,0,2,21,C,0,0
RD11,31.1436,100,88,0,0,0,FF,FF,D
RD11,31.1438,100,89,0,0,0,0,46
RD11,31.1442,100,95,D,1,64,57,2,E,0
RD11,31.1445,100,8D,0,92,1,C8,0,C7,0
RD11,31.6926,100,80,5D,B4,0,75,0,A3,0
RD11,31.6934,100,85,1,49,1,68,0
RD11,31.6937,100,9C,1,28,0
RD11,31.8436,100,88,0,0,0,FF,FF,D
RD11,31.8439,100,89,0,0,0,0,46
RD11,31.8442,100,95,D,1,64,57,2,E,0
RD11,31.8446,100,8D,0,92,1,C8,0,C7,0
RD11,32.0530,100,96,6C,0,2,21,C,0,0
RD11,32.0537,588,0,0,84
RD11,32.0543,1A0,0,0,0,0
RD11,32.0546,590,1,0,0,0,0,0,0,0
RD11,32.1994,102,4,44
RD11,32.2016,100,5,44,1,0,48,4B,0,0
RD11,32.5535,100,88,0,0,0,FF,FF,D
RD11,32.5538,100,89,0,0,0,0,46
RD11,32.5542,100,95,D,1,64,57,2,E,0
RD11,32.5545,100,8D,0,92,1,C8,0,C7,0
RD11,33.0642,100,96,6C,0,2,21,C,0,0
RD11,33.0649,588,0,0,84
RD11,33.0655,1A0,0,0,0,0
RD11,33.0658,590,1,0,0,0,0,0,0,0
RD11,33.2739,100,88,0,0,0,FF,FF,D
RD11,33.2742,100,89,0,1,0,0,46
RD11,33.2745,100,95,D,1,64,57,2,E,0
RD11,33.2749,100,8D,0,92,1,C8,0,C7,0
RD11,33.2869,100,93,0,FF,FF,0,0,0,0
RD11,33.4795,102,4,44
RD11,33.4803,102,6,BC,2,0,10,0,0,0
RD11,33.7231,100,80,5D,B4,0,75,0,A3,0
RD11,33.7238,100,85,1,49,1,68,0
RD11,33.7241,100,9C,1,28,0
RD11,33.7667,100,5,44,1,0,48,4B,0,0
RD11,34.0036,100,88,0,0,0,FF,FF,D
RD11,34.0039,100,89,0,3,0,0,46
RD11,34.0042,100,95,D,1,64,57,2,E,0
RD11,34.0046,100,8D,0,92,1,C8,0,C7,0
RD11,34.0054,588,0,0,84
RD11,34.0059,1A0,0,0,0,0
RD11,34.0062,590,1,0,0,0,0,0,0,0
RD11,34.0932,100,96,6C,0,2,21,C,0,0
RD11,34.7036,100,88,0,0,0,FF,FF,D
RD11,34.7039,100,89,0,3,0,0,46
RD11,34.7043,100,95,D,1,64,57,2,E,0
RD11,34.7046,100,8D,0,91,1,2,1,8C,0
RD11,34.7595,102,4,44
RD11,34.7618,100,5,44,1,0,48,4B,0,0
RD11,34.8329,100,81,0,0,0,BD,3,3F,4F
RD11,34.8331,100,82,C
RD11,34.8335,100,86,0,92,1,50,FF,FF,FF
RD11,34.8338,100,87,21,0,0,0,0,0,0
RD11,34.8341,100,8B,A,90,81,13,7,14,1E
RD11,34.8344,100,A3,22,26,0,0,0,14
RD11,34.8347,100,97,22,26,0,A4,D9,0,0
RD11,34.8349,100,9B,E9,F2,7,8,D7,92,0
RD11,34.8353,100,9D,E9,4C,0,3A,0,1,0
RD11,34.8355,100,7,64
RD11,35.1030,100,96,7C,0,2,21,C,0,0
RD11,35.1038,588,0,0,84
RD11,35.1043,1A0,0,0,0,0
RD11,35.1046,590,1,0,0,0,0,0,0,0
RD11,35.4141,100,88,0,0,0,FF,FF,D
RD11,35.4144,100,89,0,CB,0,0,46
RD11,35.4147,100,95,1,5,64,57,2,E,0
RD11,35.4151,100,8D,0,92,1,2,1,8D,0
RD11,35.7233,100,80,5D,B4,0,75,0,A3,0
RD11,35.7242,100,85,1,49,1,68,0
RD11,35.7245,100,9C,1,28,0
RD11,36.1142,100,88,0,0,0,FF,FF,D
RD11,36.1144,100,89,0,DC,0,0,46
RD11,36.1148,100,95,1,5,64,57,2,E,0
RD11,36.1151,100,8D,0,92,1,FE,0,90,0
RD11,36.1154,100,96,7C,0,2,21,C,0,0
RD11,36.1161,588,0,0,84
RD11,36.1166,1A0,0,0,0,0
RD11,36.1169,590,1,0,0,0,0,0,0,0
RD11,36.5197,102,4,44
RD11,36.5216,100,5,44,1,0,48,4B,0,0
RD11,36.8238,100,88,0,0,0,FF,FF,D
RD11,36.8241,100,89,0,DC,0,0,46
RD11,36.8245,100,95,1,5,64,57,2,E,0
RD11,36.8248,100,8D,0,92,1,0,1,8F,0
RD11,37.1331,100,96,7C,0,2,21,C,0,0
RD11,37.1337,588,0,0,84
RD11,37.1343,1A0,0,0,0,0
RD11,37.1345,590,1,0,0,0,0,0,0,0
RD11,37.5238,100,88,0,0,0,FF,FF,D
RD11,37.5241,100,89,0,DD,0,0,46
RD11,37.5245,100,95,1,5,64,57,2,E,0
RD11,37.5248,100,8D,0,92,1,A,1,84,0
RD11,37.7332,100,80,5D,B5,0,76,0,A3,0
RD11,37.7341,100,85,1,49,1,68,0
RD11,37.7344,100,9C,1,28,0
RD11,37.8396,102,4,44
RD11,37.8418,100,5,44,1,0,48,4B,0,0
RD11,38.1434,100,96,7C,0,2,21,C,0,0
RD11,38.1441,588,0,0,84
RD11,38.1447,1A0,0,0,0,0
RD11,38.1450,590,1,0,0,0,0,0,0,0
RD11,38.2339,100,88,0,0,0,FF,FF,D
RD11,38.2344,100,89,0,DD,0,0,46
RD11,38.2347,100,95,1,5,64,57,2,E,0
RD11,38.2350,100,8D,0,92,1,5C,0,35,1
RD11,38.9440,100,88,0,0,0,FF,FF,D
RD11,38.9443,100,89,0,DD,0,0,46
RD11,38.9446,100,95,1,5,64,57,2,E,0
RD11,38.9448,100,8D,0,92,1,8D,0,4,1
RD11,39.1198,102,4,44
RD11,39.1206,102,6,BC,2,0,10,0,0,0
RD11,39.1223,100,5,44,1,0,48,4B,0,0
RD11,39.1236,588,0,0,84
RD11,39.1241,1A0,0,0,0,0
RD11,39.1245,590,1,0,0,0,0,0,0,0
RD11,39.1532,100,96,7C,0,2,21,C,0,0
RD11,39.6440,100,88,0,0,0,FF,FF,D
RD11,39.6442,100,89,0,DE,0,0,46
RD11,39.6446,100,95,1,5,64,57,2,E,0
RD11,39.6449,100,8D,0,92,1,31,1,5D,0
RD11,39.7537,100,80,5D,B5,0,76,0,A3,0
RD11,39.7545,100,85,1,49,1,68,0
